path	sources	owner	decision
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/02_notebook/04_editor-tools/MW_NOTEBOOK_09_ai_inline_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/02_notebook/04_editor-tools/MW_NOTEBOOK_13_first_notebook_workspace_detail_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/02_notebook/05_context-relations/MW_NOTEBOOK_10_graph_connections_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/02_notebook/05_context-relations/MW_NOTEBOOK_11_attachments_backlinks_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/02_notebook/06_history/MW_NOTEBOOK_12_version_history_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/02_notebook/MW_NOTEBOOK_01_initial_light_desktop.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/03_inbox/01_list-views/MW_INBOX_01_list_clean_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/03_inbox/01_list-views/MW_INBOX_02_cards_view_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/03_inbox/01_list-views/MW_INBOX_03_filters_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/03_inbox/02_menus/MW_INBOX_04_first_row_kebab_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/03_inbox/02_menus/MW_INBOX_05_first_row_right_click_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/03_inbox/03_preview-detail/MW_INBOX_06_preview_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/03_inbox/03_preview-detail/MW_INBOX_07_detail_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/03_inbox/03_preview-detail/MW_INBOX_09_critical_production_bug_preview_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/03_inbox/04_ai-actions/MW_INBOX_08_quick_actions_triage_ai_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/03_inbox/MW_INBOX_01_initial_light_desktop.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/04_calendar/01_views/MW_CALENDAR_01_month_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/04_calendar/01_views/MW_CALENDAR_02_week_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/04_calendar/01_views/MW_CALENDAR_03_day_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/04_calendar/01_views/MW_CALENDAR_04_agenda_list_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/04_calendar/02_event-menu-preview/MW_CALENDAR_05_event_context_menu_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/04_calendar/02_event-menu-preview/MW_CALENDAR_06_event_preview_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/04_calendar/03_event-form-states/MW_CALENDAR_08_new_event_form_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/04_calendar/03_event-form-states/MW_CALENDAR_09_conflict_or_load_hint_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/01_list-views/MW_TASKS_01_table_clean_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/01_list-views/MW_TASKS_02_kanban_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/01_list-views/MW_TASKS_03_calendar_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/01_list-views/MW_TASKS_04_filters_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/02_menus-settings/MW_TASKS_05_column_settings_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/02_menus-settings/MW_TASKS_06_first_row_kebab_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/02_menus-settings/MW_TASKS_07_first_row_right_click_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/02_menus-settings/MW_TASKS_15_visible_columns_configuration_reference_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/02_menus-settings/MW_TASKS_18_sections_configuration_reference_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/03_preview/MW_TASKS_08_preview_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/03_preview/MW_TASKS_13_first_task_preview_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/03_preview/MW_TASKS_16_task_preview_reference_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/04_workspace/MW_TASKS_09_detail_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/04_workspace/MW_TASKS_10_workspace_overview_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/04_workspace/MW_TASKS_11_workspace_definition_team_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/04_workspace/MW_TASKS_12_workspace_history_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/04_workspace/MW_TASKS_13_first_task_workspace_detail_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/05_tasks/04_workspace/MW_TASKS_17_task_workspace_scope_reference_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/01_list-views/MW_DECISIONS_01_table_clean_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/01_list-views/MW_DECISIONS_02_kanban_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/01_list-views/MW_DECISIONS_04_filters_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/02_menus-settings/MW_DECISIONS_05_first_row_kebab_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/02_menus-settings/MW_DECISIONS_06_first_row_right_click_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/02_menus-settings/MW_DECISIONS_14_customer_churn_row_kebab_actions_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/02_menus-settings/MW_DECISIONS_17_sections_configuration_menu_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/02_menus-settings/MW_DECISIONS_18_workspace_object_kebab_menu_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/03_preview/MW_DECISIONS_07_preview_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/03_preview/MW_DECISIONS_12_first_decision_preview_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/03_preview/MW_DECISIONS_13_customer_churn_decision_preview_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/04_workspace/MW_DECISIONS_08_detail_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/04_workspace/MW_DECISIONS_09_workspace_context_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/04_workspace/MW_DECISIONS_10_workspace_evaluation_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/04_workspace/MW_DECISIONS_11_workspace_history_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/04_workspace/MW_DECISIONS_12_first_decision_workspace_detail_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/04_workspace/MW_DECISIONS_15_customer_churn_workspace_scope_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/06_decisions/04_workspace/MW_DECISIONS_16_options_tradeoffs_empty_state_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/07_vault/01_vault-list/MW_VAULT_01_table_clean_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/07_vault/01_vault-list/MW_VAULT_02_search_filter_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/07_vault/02_menus/MW_VAULT_03_first_row_kebab_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/07_vault/02_menus/MW_VAULT_10_project_vault_kebab_menu_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/07_vault/02_menus/MW_VAULT_11_personal_vault_kebab_menu_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/07_vault/03_preview/MW_VAULT_04_preview_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/07_vault/03_preview/MW_VAULT_07_document_preview_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/07_vault/03_preview/MW_VAULT_09_first_vault_preview_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/07_vault/04_documents-workspace/MW_VAULT_05_inside_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/07_vault/04_documents-workspace/MW_VAULT_06_documents_table_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/07_vault/04_documents-workspace/MW_VAULT_08_document_search_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/07_vault/04_documents-workspace/MW_VAULT_09_first_vault_workspace_detail_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/07_vault/04_documents-workspace/MW_VAULT_12_personal_vault_add_document_drawer_empty_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/01_process-list/MW_AGENT_01_process_table_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/01_process-list/MW_AGENT_02_templates_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/02_menus-preview/MW_AGENT_03_process_kebab_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/02_menus-preview/MW_AGENT_04_process_right_click_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/02_menus-preview/MW_AGENT_05_process_preview_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/02_menus-preview/MW_AGENT_13_first_process_preview_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/02_menus-preview/MW_AGENT_14_user_supplied_process_preview_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/02_menus-preview/MW_AGENT_15_new_process_kebab_menu_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/02_menus-preview/MW_AGENT_16_growth_paths_kebab_menu_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/03_generator-wizard/MW_AGENT_06_generator_start_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/03_generator-wizard/MW_AGENT_07_wizard_path_selection_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/03_generator-wizard/MW_AGENT_08_wizard_configuration_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/03_generator-wizard/MW_AGENT_09_wizard_review_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/04_workspace/MW_AGENT_10_workspace_overview_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/04_workspace/MW_AGENT_11_workspace_step_selected_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/04_workspace/MW_AGENT_12_workspace_approval_or_output_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/04_workspace/MW_AGENT_13_first_process_workspace_detail_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/08_run-agent/04_workspace/MW_AGENT_17_new_process_schema_editor_workspace_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/09_manager/01_cockpit/MW_MANAGER_01_cockpit_clean_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/09_manager/01_cockpit/MW_MANAGER_02_summary_kpis_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/09_manager/02_lanes-filters/MW_MANAGER_03_lane_one_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/09_manager/02_lanes-filters/MW_MANAGER_04_lane_two_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/09_manager/02_lanes-filters/MW_MANAGER_05_filters_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/09_manager/03_problem-preview-detail/MW_MANAGER_06_problem_preview_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/09_manager/03_problem-preview-detail/MW_MANAGER_07_problem_detail_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/09_manager/04_ai-actions-states/MW_MANAGER_08_ai_recommendations_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/09_manager/04_ai-actions-states/MW_MANAGER_09_available_actions_dark_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/09_manager/04_ai-actions-states/MW_MANAGER_10_loading_or_error_evidence_light_desktop.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/99_error-evidence/MW_CALENDAR_event_detail_no_action_DEFECT.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/99_error-evidence/MW_DECISIONS_timeline_control_missing_DEFECT.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/99_error-evidence/MW_INBOX_notification_settings_routes_to_partner_DEFECT.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/99_error-evidence/W01_MW_decision-workspace_dark_desktop-1440_pending-after-12s.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/99_error-evidence/W01_MW_decision-workspace_dark_desktop-1440_pending-initial.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/99_error-evidence/W01_MW_inbox_dark_desktop-1440_populated.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/99_error-evidence/W01_MW_task-detail_dark_desktop-1440_populated.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/99_error-evidence/W01_MW_task-preview_dark_desktop-1440_populated.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/99_error-evidence/W01_MW_task-workspace_dark_desktop-1440_populated.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/99_error-evidence/W01_MW_tasks_dark_desktop-1440_populated.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/99_error-evidence/W03_MW_calendar_dark_desktop-1440_populated.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/99_error-evidence/W03_MW_ideas_dark_desktop-1440_populated.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/99_error-evidence/W03_MW_notebook_dark_desktop-1440_populated.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/99_error-evidence/W03_MW_vault_dark_desktop-1440_populated.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/MY_WORK_CAPTURE_MANIFEST.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/02_my-work/README.md	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/03_interview/W03_INT_hub_dark_desktop-1440_populated-after-15s.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/03_interview/W03_INT_hub_light_desktop-1440_pl-populated.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/03_interview/W03_INT_hub_light_desktop-1440_populated.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/03_interview/W03_INT_preview_dark_desktop-1440_approved.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/04_tools/TOOLS_01_hub_light_desktop.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/04_tools/TOOLS_02_table_view_settings_light_desktop.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
artifacts/visual-qa/module-catalog-2026-08-02/04_tools/TOOLS_03_sessions_light_desktop.jpg	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
